location,source,target
app.py:31,Mesoamerican Language Collections,Colecciones de Idiomas Mesoamericanos
app.py:242,Restricted,Restringido
app.py:246,Public Domain,Dominio publico
app.py:292 templates/sidebar-right.html:62,Suggest Corrections,Sugerir correcciones
app.py:307,Browse by Contributors,Navegar por los Contribuyentes
app.py:308,Browse by Creator,Navegar por el Creador
app.py:309,Browse by Date,Navegar por Fecha
app.py:310,Browse by Decade,Navegar por Década
app.py:311,Browse by Language,Navegar por Idioma
app.py:312,Browse by Location,Navegar por Ubicación
app.py:328,Results with,Resultados con
app.py:330,Results for search,Resultados para la búsqueda
app.py:420 app.py:422,Search Results for,Resultados de búsqueda para
templates/base.html:45,Skip to Main Content,Saltar al Contenido Principal
templates/base.html:55,Collections & Exhibits,Colecciones y exhibiciones
templates/base.html:56,Collections,Colecciones
templates/elements-browse-bar.html:2 templates/sidebar-right.html:16,Browse Collection by,Navegar Coleccione por
templates/elements-browse-bar.html:4 templates/item.html:66 templates/search.html:41 templates/series.html:50 templates/sidebar-right.html:19,Language,Idioma
templates/elements-browse-bar.html:5 templates/search.html:48 templates/sidebar-right.html:22,Location,Ubicación
templates/elements-browse-bar.html:6 templates/sidebar-right.html:25,Contributors,Colaboradores
templates/elements-browse-bar.html:7 templates/sidebar-right.html:28,Dates,Fechas
templates/home.html:9,Indigenous Mesoamerican Languages Portal,Portal das Colecciones de Idiomas Mesoamericanos
templates/item.html:19,Panopto Links,Enlaces de Panopto
templates/item.html:30 templates/suggest-corrections.html:13,Item Title,Título de artículo
templates/item.html:39,Item Identifier,Identificador de Artículos
templates/item.html:48 templates/search.html:27,Contributor,Contribuyente
templates/item.html:57 templates/series.html:41,Indigenous Language,Lengua indígena
templates/item.html:75 templates/series.html:59,Location Where Indigenous Language Is Spoken,Ubicación donde se habla el idioma indígena
templates/item.html:93 templates/series.html:77,Description,Descripción
templates/item.html:102,Linguistic Data Type,Tipo de Datos Lingüísticos
templates/item.html:111,Discourse Type,Tipo de Discurso
templates/item.html:120,Item Content Type,Tipo de Contenido del Elemento
templates/item.html:129,Part of Series,Parte de la Serie
templates/search.html:16,Found %(num)s results,Se encontraron %(num)s resultados.
templates/search.html:22,Series,Serie
templates/search.html:34,Indigenous Language(s),Lenguas indigenas
templates/search.html:55 templates/series.html:68,Date,Fecha
templates/search.html:62,Resource Type,Tipo de Recurso
templates/search.html:73,No results found,No se han encontrado resultados
templates/series.html:6,Series Title,Título de la Serie
templates/series.html:11,Alternative Series Title,Título Alternativo de la Serie
templates/series.html:20,Series Identifier,Identificador de la Serie
templates/series.html:28,Collection,Colección
templates/series.html:29,Digital Media Archive,Archivo de Medios Digitales
templates/series.html:32,Creator,Creador
templates/series.html:87,Items in the Series,Elementos de la Serie
templates/sidebar-left.html:4,Project navigation,Navegación de Proyectos
templates/sidebar-left.html:10,About the Project,Sobre el Proyecto
templates/sidebar-left.html:11,About the Collections,Sobre las Colecciones
templates/sidebar-left.html:12,Terms of Access,Términos de Acceso
templates/sidebar-left.html:13,How to Deposit Materials,Cómo Depositar los Materiales
templates/sidebar-left.html:14,Related Collections at UChicago,Colecciones Relacionadas en UChicago
templates/sidebar-left.html:15,Additional Resources,Recursos Adicionales
templates/sidebar-right.html:2,Search & Browse,Buscar y Navegar
templates/sidebar-right.html:8,"Search language, location, people, etc.","Lenguaje de búsqueda, ubicación, gente, etc."
templates/sidebar-right.html:33,Access,Acceso
templates/sidebar-right.html:34,Logged In,Conectado
templates/sidebar-right.html:40,Subject Specialist,Especialista en Sujeto
templates/sidebar-right.html:43,Latin American and Caribbean Studies Librarian,Bibliotecario de Estudios Latinoamericanos y del Caribe
templates/sidebar-right.html:49,Feedback,Comentario
templates/sidebar-right.html:68,Credits,Créditos
templates/sidebar-right.html:69,The presentation of this material is based upon work supported by the National Science Foundation under Grant No. 1953104.,La presentación de este material se basa en un trabajo apoyado por la National Science Foundation bajo la subvención No. 1953104.
templates/sidebar-right.html:72,Principal Investigators,Investigadores Principales
templates/sidebar-right.html:77,Project Manager,Gerente de Proyecto
templates/sidebar-right.html:82,Senior Personnel,Personal Superior
templates/sidebar-right.html:87,Senior Developer,Desarrollador Senior
templates/sidebar-right.html:92,Post-doctoral Fellow,Becario Postdoctoral
templates/sidebar-right.html:97,Graduate Student Fellow,Estudiante Graduado
templates/sidebar-right.html:102,"User Experience and Digital Collections Design Intern, and Metcalf Odyssey Intern","Experiencia del Usuario y Pasante de Diseño de Colecciones Digitales, y Pasante de Metcalf Odyssey"
templates/sidebar-right.html:107,"Indigenous Mesoamerican Languages Portal Intern, and Metcalf Odyssey Intern","Pasante de Portal das Colecciones de Idiomas Mesoamericanos Indigenas, y Pasante de Metcalf Odyssey"
templates/suggest-corrections.html:18,Record Identifier,Identificador de Registro
templates/suggest-corrections.html:23,Item URL,URL de Artículos
templates/suggest-corrections.html:30,Name,Nombre
templates/suggest-corrections.html:31,Enter your name,Introduzca su nombre
templates/suggest-corrections.html:34,Email address,Dirección de correo electrónico
templates/suggest-corrections.html:35,Enter your email address,Ingrese su dirección de correo electrónico
templates/suggest-corrections.html:38,"Problems, comments, questions, or suggestions","Problemas, comentarios, preguntas o sugerencias"
templates/suggest-corrections.html:40,"Please use the area below to report errors, omissions, or other issues in the description of this collection.","Utilice el área a continuación para informar errores, omisiones u otros problemas en la descripción de esta colección."
templates/suggest-corrections.html:41,"Corrections may include misspellings, incorrect or missing dates, misidentified languages, individuals, locations, pointing out outdated or harmful terminology/language, etc.","Las correcciones pueden incluir errores ortográficos, fechas incorrectas o faltantes, idiomas mal identificados, individuos, ubicaciones, señalización de terminología/idioma obsoleto o dañino, etc."
templates/suggest-corrections.html:43,Provide a description of the correction,Proporcionar una descripción de la corrección
templates/suggest-corrections.html:45,Submit,Entregar
